Source	Target	Date-Time
23540	857	2015-04-18T21:26:11Z
20829	857	2015-04-19T10:01:02Z
20829	217	2015-03-18T03:54:57Z
23540	217	2015-04-18T21:26:24Z
20829	217	2015-04-19T10:01:08Z
20829	84	2015-03-18T03:54:57Z
23540	84	2015-04-18T21:26:11Z
20829	84	2015-04-19T10:01:02Z
20829	334	2015-03-18T03:54:57Z
23540	334	2015-04-18T21:26:24Z
20829	334	2015-04-19T10:01:08Z
20829	406	2015-03-18T03:54:57Z
23540	406	2015-04-18T21:26:11Z
20829	406	2015-04-19T10:01:02Z
20829	205	2015-03-18T03:54:57Z
23540	205	2015-04-18T21:26:11Z
20829	205	2015-04-19T10:01:02Z
20829	195	2015-03-18T03:54:57Z
23540	195	2015-04-18T21:26:24Z
20829	195	2015-04-19T10:01:08Z
20829	861	2015-03-18T03:54:58Z
23540	861	2015-04-18T21:26:11Z
20829	861	2015-04-19T10:01:02Z
20829	218	2015-03-18T03:54:58Z
23540	218	2015-04-18T21:26:11Z
20829	218	2015-04-19T10:01:02Z
20829	112	2015-03-18T03:54:58Z
23540	112	2015-04-18T21:26:24Z
20829	112	2015-04-19T10:01:08Z
20829	372	2015-03-18T03:54:58Z
23540	372	2015-04-18T21:26:24Z
20829	372	2015-04-19T10:01:08Z
20829	293	2015-03-18T03:54:58Z
23540	293	2015-04-18T21:26:24Z
20829	293	2015-04-19T10:01:08Z
20829	742	2015-03-18T03:54:58Z
23540	742	2015-04-18T21:26:24Z
20829	742	2015-04-19T10:01:08Z
20829	771	2015-03-18T03:54:58Z
23540	771	2015-04-18T21:26:24Z
20829	771	2015-04-19T10:01:08Z
20829	300	2015-03-18T03:54:58Z
23540	300	2015-04-18T21:26:24Z
20829	300	2015-04-19T10:01:08Z
20829	1674	2015-03-18T03:54:58Z
23540	1674	2015-04-18T21:26:24Z
20829	1674	2015-04-19T10:01:08Z
20829	416	2015-03-18T03:54:58Z
23540	416	2015-04-18T21:26:11Z
20829	416	2015-04-19T10:01:02Z
20829	86	2015-03-18T03:54:58Z
23540	86	2015-04-18T21:26:11Z
20829	86	2015-04-19T10:01:02Z
20829	177	2015-03-18T03:54:59Z
23540	177	2015-04-18T21:26:24Z
20829	177	2015-04-19T10:01:08Z
20829	394	2015-03-18T03:54:59Z
23540	394	2015-04-18T21:26:24Z
20829	394	2015-04-19T10:01:08Z
20829	1486	2015-03-18T03:54:59Z
23540	1486	2015-04-18T21:26:24Z
20829	1486	2015-04-19T10:01:08Z
20829	449	2015-03-18T03:54:59Z
23540	449	2015-04-18T21:26:24Z
20829	449	2015-04-19T10:01:08Z
20829	732	2015-03-18T03:54:59Z
23540	732	2015-04-18T21:26:24Z
20829	732	2015-04-19T10:01:08Z
20829	851	2015-03-18T03:54:59Z
23540	851	2015-04-18T21:26:12Z
20829	851	2015-04-19T10:01:02Z
20829	90	2015-03-18T03:54:59Z
23540	90	2015-04-18T21:26:24Z
20829	90	2015-04-19T10:01:08Z
20829	365	2015-03-18T03:54:59Z
23540	365	2015-04-18T21:26:24Z
20829	365	2015-04-19T10:01:09Z
20829	730	2015-03-18T03:54:59Z
20829	398	2015-03-18T03:54:59Z
23540	398	2015-04-18T21:26:24Z
20829	398	2015-04-19T10:01:09Z
20829	341	2015-03-18T03:54:59Z
23540	341	2015-04-18T21:26:11Z
20829	341	2015-04-19T10:01:02Z
20829	753	2015-03-18T03:54:59Z
23540	753	2015-04-18T21:26:24Z
20829	753	2015-04-19T10:01:12Z
20829	326	2015-03-18T03:54:59Z
23540	326	2015-04-18T21:26:12Z
20829	326	2015-04-19T10:01:02Z
20829	66	2015-03-18T03:54:59Z
23540	66	2015-04-18T21:26:24Z
20829	66	2015-04-19T10:01:09Z
20829	519	2015-03-18T03:55:00Z
23540	519	2015-04-18T21:26:24Z
20829	519	2015-04-19T10:01:09Z
20829	30	2015-03-18T03:55:00Z
23540	30	2015-04-18T21:26:33Z
20829	30	2015-04-19T10:01:12Z
20829	704	2015-03-18T03:55:00Z
23540	704	2015-04-18T21:26:33Z
20829	704	2015-04-19T10:01:12Z
20829	599	2015-03-18T03:55:00Z
23540	599	2015-04-18T21:26:11Z
20829	599	2015-04-19T10:01:02Z
20829	840	2015-03-18T03:55:00Z
23540	840	2015-04-18T21:26:33Z
20829	840	2015-04-19T10:01:12Z
20829	581	2015-03-18T03:55:00Z
23540	581	2015-04-18T21:26:33Z
20829	581	2015-04-19T10:01:12Z
20829	229	2015-03-18T03:55:00Z
23540	229	2015-04-18T21:26:12Z
20829	229	2015-04-19T10:01:02Z
20829	245	2015-03-18T03:55:00Z
23540	245	2015-04-18T21:26:33Z
20829	245	2015-04-19T10:01:12Z
20829	51	2015-03-18T03:55:00Z
23540	51	2015-04-18T21:26:33Z
20829	51	2015-04-19T10:01:12Z
20829	63	2015-03-18T03:55:01Z
23540	63	2015-04-18T21:26:33Z
20829	63	2015-04-19T10:01:12Z
20829	661	2015-03-18T03:55:01Z
23540	661	2015-04-18T21:26:34Z
20829	661	2015-04-19T10:01:13Z
20829	267	2015-03-18T03:55:01Z
23540	267	2015-04-18T21:26:11Z
20829	267	2015-04-19T10:01:02Z
20829	709	2015-03-18T03:55:01Z
23540	709	2015-04-18T21:26:12Z
20829	709	2015-04-19T10:01:02Z
20829	70	2015-03-18T03:55:01Z
23540	70	2015-04-18T21:26:33Z
20829	70	2015-04-19T10:01:13Z
20829	429	2015-03-18T03:55:01Z
23540	429	2015-04-18T21:26:11Z
20829	429	2015-04-19T10:01:02Z
20829	794	2015-03-18T03:55:01Z
20829	80	2015-03-18T03:55:01Z
23540	80	2015-04-18T21:26:12Z
20829	80	2015-04-19T10:01:02Z
20829	258	2015-03-18T03:55:02Z
23540	258	2015-04-18T21:26:11Z
20829	258	2015-04-19T10:01:02Z
20829	4	2015-03-18T03:55:02Z
23540	4	2015-04-18T21:26:34Z
20829	4	2015-04-19T10:01:13Z
20829	876	2015-03-18T03:55:02Z
23540	876	2015-04-18T21:26:34Z
20829	876	2015-04-19T10:01:13Z
20829	131	2015-03-18T03:55:02Z
23540	131	2015-04-18T21:26:12Z
20829	131	2015-04-19T10:01:02Z
20829	483	2015-03-18T03:55:02Z
23540	483	2015-04-18T21:26:34Z
20829	483	2015-04-19T10:01:13Z
20829	330	2015-03-18T03:55:02Z
23540	330	2015-04-18T21:26:34Z
20829	330	2015-04-19T10:01:13Z
20829	724	2015-03-18T03:55:02Z
23540	724	2015-04-18T21:26:34Z
20829	724	2015-04-19T10:01:13Z
20829	400	2015-03-18T03:55:02Z
23540	400	2015-04-18T21:26:34Z
20829	400	2015-04-19T10:01:13Z
20829	298	2015-03-18T03:55:02Z
23540	298	2015-04-18T21:26:11Z
20829	298	2015-04-19T10:01:02Z
20829	411	2015-03-18T03:55:02Z
20829	53	2015-03-18T03:55:02Z
23540	53	2015-04-18T21:26:11Z
20829	53	2015-04-19T10:01:02Z
20829	873	2015-03-18T03:55:02Z
23540	873	2015-04-18T21:26:11Z
20829	873	2015-04-19T10:01:02Z
20829	500	2015-03-18T03:55:02Z
23540	500	2015-04-18T21:26:12Z
20829	500	2015-04-19T10:01:02Z
20829	434	2015-03-18T03:55:02Z
23540	434	2015-04-18T21:26:34Z
20829	434	2015-04-19T10:01:13Z
20829	494	2015-03-18T03:55:02Z
23540	494	2015-04-18T21:26:12Z
20829	494	2015-04-19T10:01:02Z
20829	239	2015-03-18T03:55:02Z
23540	239	2015-04-18T21:26:12Z
20829	239	2015-04-19T10:01:02Z
20829	442	2015-03-18T03:55:02Z
23540	442	2015-04-18T21:26:34Z
20829	442	2015-04-19T10:01:13Z
20829	455	2015-03-18T03:55:02Z
23540	455	2015-04-18T21:26:34Z
20829	455	2015-04-19T10:01:13Z
20829	739	2015-03-18T03:55:02Z
23540	739	2015-04-18T21:26:34Z
20829	739	2015-04-19T10:01:13Z
20829	375	2015-03-18T03:55:02Z
23540	375	2015-04-18T21:26:14Z
20829	375	2015-04-19T10:01:02Z
20829	781	2015-03-18T03:55:02Z
23540	781	2015-04-18T21:26:14Z
20829	781	2015-04-19T10:01:02Z
20829	264	2015-03-18T03:55:03Z
23540	264	2015-04-18T21:26:14Z
20829	264	2015-04-19T10:01:02Z
20829	671	2015-03-18T03:55:03Z
23540	671	2015-04-18T21:26:34Z
20829	671	2015-04-19T10:01:13Z
20829	478	2015-03-18T03:55:03Z
23540	478	2015-04-18T21:26:14Z
20829	478	2015-04-19T10:01:02Z
20829	106	2015-03-18T03:55:03Z
23540	106	2015-04-18T21:26:14Z
20829	106	2015-04-19T10:01:02Z
20829	185	2015-03-18T03:55:03Z
23540	185	2015-04-18T21:26:34Z
20829	185	2015-04-19T10:01:13Z
20829	591	2015-03-18T03:55:03Z
23540	591	2015-04-18T21:26:14Z
20829	591	2015-04-19T10:01:02Z
20829	50	2015-03-18T03:55:03Z
23540	50	2015-04-18T21:26:14Z
20829	50	2015-04-19T10:01:02Z
20829	933	2015-03-18T03:55:03Z
23540	933	2015-04-18T21:26:14Z
20829	933	2015-04-19T10:01:02Z
20829	1616	2015-03-18T03:55:03Z
23540	1616	2015-04-18T21:26:14Z
20829	1616	2015-04-19T10:01:02Z
20829	1404	2015-03-18T03:55:03Z
23540	1404	2015-04-18T21:26:14Z
20829	1404	2015-04-19T10:01:02Z
20829	412	2015-03-18T03:55:03Z
23540	412	2015-04-18T21:26:15Z
20829	412	2015-04-19T10:01:02Z
20829	816	2015-03-18T03:55:03Z
20829	40	2015-03-18T03:55:03Z
23540	40	2015-04-18T21:26:14Z
20829	40	2015-04-19T10:01:02Z
20829	67	2015-03-18T03:55:03Z
23540	67	2015-04-18T21:26:14Z
20829	67	2015-04-19T10:01:02Z
20829	353	2015-03-18T03:55:04Z
23540	353	2015-04-18T21:26:15Z
20829	353	2015-04-19T10:01:02Z
20829	35	2015-03-18T03:55:04Z
23540	35	2015-04-18T21:26:15Z
20829	35	2015-04-19T10:01:02Z
20829	741	2015-03-18T03:55:04Z
23540	741	2015-04-18T21:26:14Z
20829	741	2015-04-19T10:01:02Z
20829	41	2015-03-18T03:55:04Z
23540	41	2015-04-18T21:26:15Z
20829	41	2015-04-19T10:01:02Z
20829	20	2015-03-18T03:55:04Z
23540	20	2015-04-18T21:26:15Z
20829	20	2015-04-19T10:01:02Z
20829	127	2015-03-18T03:55:04Z
23540	127	2015-04-18T21:26:14Z
20829	127	2015-04-19T10:01:02Z
20829	829	2015-03-18T03:55:04Z
23540	829	2015-04-18T21:26:14Z
20829	829	2015-04-19T10:01:02Z
20829	839	2015-03-18T03:55:04Z
23540	839	2015-04-18T21:26:15Z
20829	839	2015-04-19T10:01:07Z
20829	49	2015-03-18T03:55:04Z
23540	49	2015-04-18T21:26:15Z
20829	49	2015-04-19T10:01:02Z
20829	83	2015-03-18T03:55:06Z
23540	83	2015-04-18T21:26:15Z
20829	83	2015-04-19T10:01:07Z
20829	849	2015-03-18T03:55:07Z
23540	849	2015-04-18T21:26:15Z
20829	849	2015-04-19T10:01:07Z
20829	364	2015-03-18T03:55:07Z
23540	364	2015-04-18T21:26:15Z
20829	364	2015-04-19T10:01:07Z
20829	297	2015-03-18T03:55:15Z
23540	297	2015-04-18T21:26:15Z
20829	297	2015-04-19T10:01:07Z
20829	638	2015-03-18T03:55:15Z
23540	638	2015-04-18T21:26:15Z
20829	638	2015-04-19T10:01:07Z
20829	714	2015-03-18T03:55:15Z
20829	60	2015-03-18T03:55:15Z
20829	103	2015-03-18T03:55:15Z
23540	103	2015-04-18T21:26:15Z
20829	103	2015-04-19T10:01:07Z
20829	778	2015-03-18T03:55:15Z
23540	778	2015-04-18T21:26:15Z
20829	778	2015-04-19T10:01:07Z
20829	641	2015-03-18T03:55:19Z
23540	641	2015-04-18T21:26:15Z
20829	641	2015-04-19T10:01:07Z
20829	181	2015-03-18T03:55:20Z
23540	181	2015-04-18T21:26:15Z
20829	181	2015-04-19T10:01:07Z
20829	370	2015-03-18T03:55:20Z
23540	370	2015-04-18T21:26:16Z
20829	370	2015-04-19T10:01:07Z
20829	252	2015-03-18T03:55:24Z
23540	252	2015-04-18T21:26:15Z
20829	252	2015-04-19T10:01:07Z
20829	194	2015-03-18T03:55:24Z
23540	194	2015-04-18T21:26:15Z
20829	194	2015-04-19T10:01:07Z
20829	719	2015-03-18T03:55:24Z
23540	719	2015-04-18T21:26:16Z
20829	719	2015-04-19T10:01:07Z
20829	633	2015-03-18T03:55:24Z
23540	633	2015-04-18T21:26:16Z
20829	633	2015-04-19T10:01:07Z
20829	551	2015-03-18T03:55:24Z
20829	409	2015-03-18T03:55:26Z
23540	409	2015-04-18T21:26:16Z
20829	409	2015-04-19T10:01:07Z
20829	696	2015-03-18T03:55:26Z
23540	696	2015-04-18T21:26:24Z
20829	696	2015-04-19T10:01:12Z
20829	480	2015-03-18T03:55:26Z
23540	480	2015-04-18T21:26:18Z
20829	480	2015-04-19T10:01:07Z
20829	327	2015-03-18T03:55:26Z
23540	327	2015-04-18T21:26:16Z
20829	327	2015-04-19T10:01:07Z
20829	179	2015-03-18T03:55:26Z
23540	179	2015-04-18T21:26:24Z
20829	179	2015-04-19T10:01:12Z
20829	165	2015-03-18T03:55:27Z
23540	165	2015-04-18T21:26:24Z
20829	165	2015-04-19T10:01:12Z
20829	782	2015-03-18T03:55:34Z
23540	782	2015-04-18T21:26:24Z
20829	782	2015-04-19T10:01:12Z
20829	48	2015-03-18T03:55:35Z
23540	48	2015-04-18T21:26:24Z
20829	48	2015-04-19T10:01:12Z
20829	1481	2015-03-18T03:55:35Z
23540	1481	2015-04-18T21:26:24Z
20829	1481	2015-04-19T10:01:12Z
20829	1060	2015-03-18T03:55:35Z
23540	1060	2015-04-18T21:26:24Z
20829	1060	2015-04-19T10:01:12Z
20829	569	2015-03-18T03:55:35Z
23540	569	2015-04-18T21:26:24Z
20829	569	2015-04-19T10:01:12Z
20829	388	2015-03-18T03:55:35Z
23540	388	2015-04-18T21:26:24Z
20829	388	2015-04-19T10:01:12Z
20829	166	2015-03-18T03:55:35Z
23540	166	2015-04-18T21:26:24Z
20829	166	2015-04-19T10:01:12Z
20829	916	2015-03-18T03:55:37Z
23540	916	2015-04-18T21:26:24Z
20829	916	2015-04-19T10:01:12Z
20829	322	2015-03-18T03:55:37Z
23540	322	2015-04-18T21:26:25Z
20829	322	2015-04-19T10:01:12Z
20829	423	2015-03-18T03:55:37Z
23540	423	2015-04-18T21:26:24Z
20829	423	2015-04-19T10:01:12Z
20829	935	2015-03-18T03:55:38Z
23540	935	2015-04-18T21:26:29Z
20829	935	2015-04-19T10:01:12Z
20829	108	2015-03-18T03:55:38Z
23540	108	2015-04-18T21:26:28Z
20829	108	2015-04-19T10:01:12Z
20829	259	2015-03-18T03:55:38Z
23540	259	2015-04-18T21:26:27Z
20829	259	2015-04-19T10:01:12Z
20829	192	2015-03-18T03:55:47Z
23540	192	2015-04-18T21:26:28Z
20829	192	2015-04-19T10:01:12Z
20829	331	2015-03-18T03:55:48Z
23540	331	2015-04-18T21:26:29Z
20829	331	2015-04-19T10:01:12Z
20829	114	2015-03-18T03:55:48Z
23540	114	2015-04-18T21:26:29Z
20829	114	2015-04-19T10:01:12Z
20829	202	2015-03-18T03:55:48Z
23540	202	2015-04-18T21:26:29Z
20829	202	2015-04-19T10:01:12Z
20829	1266	2015-03-18T03:55:48Z
23540	1266	2015-04-18T21:26:29Z
20829	1266	2015-04-19T10:01:12Z
20829	173	2015-03-18T03:55:48Z
23540	173	2015-04-18T21:26:29Z
20829	173	2015-04-19T10:01:13Z
20829	93	2015-03-18T03:55:48Z
23540	93	2015-04-18T21:26:29Z
20829	93	2015-04-19T10:01:12Z
20829	431	2015-03-18T03:55:48Z
23540	431	2015-04-18T21:26:29Z
20829	431	2015-04-19T10:01:13Z
20829	22	2015-03-18T03:55:48Z
23540	22	2015-04-18T21:26:29Z
20829	22	2015-04-19T10:01:13Z
20829	856	2015-03-18T03:55:48Z
23540	856	2015-04-18T21:26:30Z
20829	856	2015-04-19T10:01:13Z
20829	791	2015-03-18T03:55:48Z
23540	791	2015-04-18T21:26:29Z
20829	791	2015-04-19T10:01:13Z
20829	754	2015-03-18T03:55:49Z
23540	754	2015-04-18T21:26:29Z
20829	754	2015-04-19T10:01:13Z
20829	682	2015-03-18T03:55:49Z
23540	682	2015-04-18T21:26:30Z
20829	682	2015-04-19T10:01:13Z
20829	568	2015-03-18T03:55:53Z
23540	568	2015-04-18T21:26:29Z
20829	568	2015-04-19T10:01:13Z
20829	235	2015-03-18T03:55:53Z
23540	235	2015-04-18T21:26:30Z
20829	235	2015-04-19T10:01:13Z
20829	135	2015-03-18T03:55:53Z
23540	135	2015-04-18T21:26:30Z
20829	135	2015-04-19T10:01:13Z
20829	150	2015-03-18T03:55:53Z
23540	150	2015-04-18T21:26:30Z
20829	150	2015-04-19T10:01:13Z
20829	572	2015-03-18T03:55:53Z
23540	572	2015-04-18T21:26:29Z
20829	572	2015-04-19T10:01:13Z
20829	337	2015-03-18T03:55:54Z
23540	337	2015-04-18T21:26:30Z
20829	337	2015-04-19T10:01:13Z
20829	844	2015-03-18T03:55:54Z
20829	9	2015-03-18T03:55:56Z
23540	9	2015-04-18T21:26:30Z
20829	9	2015-04-19T10:01:13Z
20829	481	2015-03-18T03:55:57Z
23540	481	2015-04-18T21:26:30Z
20829	481	2015-04-19T10:01:13Z
20829	109	2015-03-18T03:55:57Z
23540	109	2015-04-18T21:26:30Z
20829	109	2015-04-19T10:01:13Z
20829	170	2015-03-18T03:55:57Z
23540	170	2015-04-18T21:26:30Z
20829	170	2015-04-19T10:01:13Z
20829	424	2015-03-18T03:55:57Z
23540	424	2015-04-18T21:26:30Z
20829	424	2015-04-19T10:01:13Z
20829	121	2015-03-18T03:55:57Z
23540	121	2015-04-18T21:26:30Z
20829	121	2015-04-19T10:01:13Z
20829	475	2015-03-18T03:55:57Z
23540	475	2015-04-18T21:26:30Z
20829	475	2015-04-19T10:01:14Z
20829	46	2015-03-18T03:56:00Z
23540	46	2015-04-18T21:26:30Z
20829	46	2015-04-19T10:01:14Z
20829	492	2015-03-18T03:56:00Z
23540	492	2015-04-18T21:26:30Z
20829	492	2015-04-19T10:01:14Z
20829	363	2015-03-18T03:56:00Z
23540	363	2015-04-18T21:26:30Z
20829	363	2015-04-19T10:01:14Z
20829	491	2015-03-18T03:56:01Z
23540	491	2015-04-18T21:26:30Z
20829	491	2015-04-19T10:01:14Z
20829	128	2015-03-18T03:56:01Z
23540	128	2015-04-18T21:26:30Z
20829	128	2015-04-19T10:01:12Z
20829	21	2015-03-18T03:56:01Z
23540	21	2015-04-18T21:26:30Z
20829	21	2015-04-19T10:01:12Z
20829	200	2015-03-18T03:56:05Z
23540	200	2015-04-18T21:26:30Z
20829	200	2015-04-19T10:01:12Z
20829	107	2015-03-18T03:56:05Z
23540	107	2015-04-18T21:26:30Z
20829	107	2015-04-19T10:01:12Z
20829	577	2015-03-18T03:56:05Z
23540	577	2015-04-18T21:26:30Z
20829	577	2015-04-19T10:01:12Z
20829	792	2015-03-18T03:56:07Z
23540	792	2015-04-18T21:26:30Z
20829	792	2015-04-19T10:01:12Z
20829	960	2015-03-18T03:56:07Z
23540	960	2015-04-18T21:26:30Z
20829	960	2015-04-19T10:01:12Z
20829	73	2015-03-18T03:56:07Z
23540	73	2015-04-18T21:26:32Z
20829	73	2015-04-19T10:01:12Z
20829	143	2015-03-18T03:56:08Z
23540	143	2015-04-18T21:26:33Z
20829	143	2015-04-19T10:01:12Z
20829	296	2015-03-18T03:56:08Z
23540	296	2015-04-18T21:26:32Z
20829	296	2015-04-19T10:01:12Z
20829	938	2015-03-18T03:56:15Z
23540	938	2015-04-18T21:26:33Z
20829	938	2015-04-19T10:01:12Z
20829	736	2015-03-18T03:56:15Z
23540	736	2015-04-18T21:26:33Z
20829	736	2015-04-19T10:01:12Z
20829	57	2015-03-18T03:56:15Z
23540	57	2015-04-18T21:26:33Z
20829	57	2015-04-19T10:01:12Z
20829	348	2015-03-18T03:56:16Z
23540	348	2015-04-18T21:26:33Z
20829	348	2015-04-19T10:01:12Z
20829	190	2015-03-18T03:56:16Z
23540	190	2015-04-18T21:26:33Z
20829	190	2015-04-19T10:01:12Z
20829	425	2015-03-18T03:56:20Z
23540	425	2015-04-18T21:26:33Z
20829	425	2015-04-19T10:01:12Z
1113	23311	2015-03-18T08:23:26Z
1113	23312	2015-03-18T14:03:21Z
1113	23313	2015-03-18T16:40:27Z
1113	23314	2015-03-18T20:57:00Z
1113	23315	2015-03-18T21:59:42Z
1113	23316	2015-03-18T23:02:04Z
1113	23317	2015-03-18T23:07:52Z
1113	23318	2015-03-18T23:24:47Z
1113	23319	2015-03-19T06:09:09Z
1113	23320	2015-03-19T07:53:38Z
1113	23321	2015-03-19T09:40:49Z
1113	23322	2015-03-19T09:43:19Z
1113	23323	2015-03-19T14:02:43Z
1113	23324	2015-03-19T14:37:15Z
1113	23325	2015-03-19T14:56:01Z
1113	23326	2015-03-19T18:26:23Z
1113	23327	2015-03-19T19:43:30Z
1113	23328	2015-03-19T20:59:29Z
1113	23329	2015-03-20T05:26:11Z
1113	23330	2015-03-20T10:25:42Z
1113	23331	2015-03-20T13:46:44Z
1113	23332	2015-03-20T14:02:15Z
1113	23333	2015-03-20T15:26:35Z
1113	23334	2015-03-20T15:30:38Z
1113	23335	2015-03-20T16:28:38Z
1113	23336	2015-03-20T16:40:20Z
1113	23337	2015-03-20T17:21:56Z
1113	23338	2015-03-20T17:32:05Z
1113	23339	2015-03-20T18:49:18Z
1113	23340	2015-03-20T20:17:43Z
1113	23341	2015-03-20T20:27:07Z
1113	23342	2015-03-20T21:55:08Z
1113	23343	2015-03-21T02:44:28Z
1113	23344	2015-03-21T11:27:04Z
1113	23345	2015-03-21T11:53:41Z
1113	23346	2015-03-21T13:01:59Z
1113	23347	2015-03-21T14:32:01Z
1113	23348	2015-03-21T14:37:29Z
1113	23349	2015-03-21T16:38:30Z
1113	23350	2015-03-21T18:38:32Z
1113	23351	2015-03-21T21:21:03Z
1113	23352	2015-03-21T23:31:17Z
1113	23353	2015-03-22T00:03:42Z
1113	23354	2015-03-22T00:08:50Z
1113	23355	2015-03-22T00:22:28Z
1113	23356	2015-03-22T07:04:35Z
1113	23357	2015-03-22T08:43:03Z
1113	23358	2015-03-22T13:12:30Z
1113	23359	2015-03-22T13:34:57Z
1113	23360	2015-03-22T14:43:16Z
1113	23361	2015-03-22T15:34:57Z
1113	23362	2015-03-22T15:51:12Z
1113	23363	2015-03-22T18:20:16Z
1113	23364	2015-03-22T18:56:38Z
1113	23365	2015-03-22T22:57:30Z
1113	23366	2015-03-23T04:20:27Z
1113	23367	2015-03-23T04:42:45Z
1113	23368	2015-03-23T06:58:30Z
1113	23369	2015-03-23T07:25:47Z
1113	23370	2015-03-23T07:48:42Z
1113	23372	2015-03-23T08:22:08Z
1113	23373	2015-03-23T11:12:58Z
1113	23374	2015-03-23T11:58:13Z
1113	23375	2015-03-23T16:15:48Z
1113	23376	2015-03-23T21:41:12Z
1113	23377	2015-03-24T03:00:05Z
1113	23378	2015-03-24T11:13:02Z
1113	23379	2015-03-24T14:05:53Z
1113	23380	2015-03-24T14:58:55Z
1113	23381	2015-03-24T16:02:31Z
1113	23382	2015-03-24T20:47:32Z
1113	23383	2015-03-24T21:34:00Z
1113	23384	2015-03-25T07:02:10Z
1113	23385	2015-03-25T12:07:46Z
1113	23386	2015-03-25T21:08:26Z
1113	23387	2015-03-25T21:14:38Z
1113	23388	2015-03-26T08:48:42Z
1113	23389	2015-03-26T11:53:34Z
1113	23390	2015-03-26T12:41:05Z
1113	23391	2015-03-26T13:43:52Z
1113	23392	2015-03-27T01:06:56Z
1113	23393	2015-03-27T01:45:45Z
1113	23394	2015-03-27T02:53:54Z
1113	23395	2015-03-27T05:35:40Z
1113	23396	2015-03-27T20:25:15Z
1113	23397	2015-03-28T08:42:10Z
1113	23398	2015-03-28T11:16:45Z
1113	23399	2015-03-28T12:50:44Z
1113	23400	2015-03-28T14:19:33Z
1113	23401	2015-03-28T15:51:08Z
1113	23402	2015-03-29T06:54:53Z
1113	23403	2015-03-29T10:37:41Z
1113	23404	2015-03-29T11:04:11Z
1113	23405	2015-03-29T12:10:42Z
1113	23406	2015-03-29T14:33:13Z
1113	23407	2015-03-29T14:56:05Z
1113	23408	2015-03-29T15:43:43Z
1113	23409	2015-03-29T17:51:48Z
1113	23410	2015-03-29T19:27:35Z
1113	23411	2015-03-30T00:32:05Z
1113	23412	2015-03-30T04:16:06Z
1113	23413	2015-03-30T06:47:39Z
1113	23414	2015-03-30T07:27:34Z
1113	23415	2015-03-30T07:54:29Z
1113	23416	2015-03-30T09:45:36Z
1113	23417	2015-03-30T11:17:04Z
1113	23418	2015-03-30T11:22:00Z
1113	23419	2015-03-30T14:44:40Z
1113	23420	2015-03-30T14:49:06Z
1113	23421	2015-03-30T14:51:03Z
1113	23422	2015-03-30T15:13:12Z
1113	23423	2015-03-30T16:00:37Z
1113	23424	2015-03-30T18:31:43Z
1113	23425	2015-03-30T20:03:29Z
1113	23426	2015-03-31T02:06:41Z
1113	23427	2015-03-31T06:14:40Z
1113	23428	2015-03-31T10:46:15Z
1113	23429	2015-03-31T12:15:36Z
1113	23430	2015-03-31T13:00:04Z
1113	23431	2015-03-31T13:08:10Z
1113	23432	2015-03-31T14:14:57Z
1113	23433	2015-03-31T15:47:37Z
1113	23434	2015-03-31T18:53:51Z
1113	23435	2015-03-31T22:31:43Z
1113	23436	2015-04-01T06:33:16Z
1113	23437	2015-04-01T09:33:34Z
1113	23438	2015-04-01T10:03:11Z
1113	23439	2015-04-01T10:30:03Z
1113	23440	2015-04-01T13:22:47Z
1113	23441	2015-04-01T14:02:04Z
1113	23442	2015-04-01T14:10:31Z
1113	23443	2015-04-01T15:02:31Z
1113	23444	2015-04-02T14:14:33Z
1113	23445	2015-04-02T14:56:00Z
1113	23446	2015-04-02T15:15:22Z
1113	23447	2015-04-02T17:55:43Z
1113	23448	2015-04-02T20:16:49Z
1113	23449	2015-04-03T04:40:59Z
1113	23450	2015-04-03T10:38:19Z
1113	23451	2015-04-03T14:37:11Z
1113	23452	2015-04-03T17:13:17Z
1113	23453	2015-04-03T17:42:49Z
1113	23454	2015-04-03T23:56:08Z
1113	23456	2015-04-04T09:12:28Z
1113	23457	2015-04-04T10:22:09Z
1113	23458	2015-04-04T13:35:49Z
1113	23459	2015-04-04T13:55:13Z
1113	23460	2015-04-04T19:06:07Z
1113	23461	2015-04-04T20:50:45Z
1113	23462	2015-04-05T08:05:25Z
1113	23463	2015-04-05T08:15:40Z
1113	23464	2015-04-05T10:15:54Z
1113	23465	2015-04-05T11:55:13Z
1113	23466	2015-04-05T16:13:23Z
1113	23467	2015-04-05T17:54:33Z
1113	23468	2015-04-05T19:18:46Z
1113	23469	2015-04-05T19:53:55Z
1113	23470	2015-04-06T04:14:30Z
1113	23471	2015-04-06T14:55:04Z
1113	23472	2015-04-06T18:05:05Z
1113	23473	2015-04-06T18:30:25Z
1113	23474	2015-04-06T19:49:59Z
1113	23475	2015-04-06T21:48:12Z
1113	23476	2015-04-07T04:13:27Z
1113	23477	2015-04-07T04:51:29Z
1113	23478	2015-04-07T05:51:08Z
1113	23479	2015-04-07T13:59:39Z
1113	23480	2015-04-07T17:35:42Z
1113	23481	2015-04-07T18:38:07Z
1113	23482	2015-04-08T07:49:09Z
1113	23483	2015-04-08T10:55:39Z
1113	23484	2015-04-08T11:17:28Z
1113	23485	2015-04-08T12:53:05Z
1113	23486	2015-04-08T17:36:45Z
1113	23487	2015-04-08T20:17:40Z
1113	23488	2015-04-09T04:43:44Z
1113	23489	2015-04-09T14:22:59Z
1113	23490	2015-04-09T20:19:22Z
