Source	Target	Date-Time
5929	7678	2010-12-20T18:55:43Z
104	7678	2010-12-28T15:13:56Z
5929	7678	2010-12-30T17:06:02Z
5929	7678	2011-01-04T19:54:49Z
7678	7678	2011-01-05T09:37:21Z
1104	7678	2011-04-21T14:01:03Z
1104	7678	2011-04-21T17:48:15Z
239	7678	2011-04-23T18:10:09Z
6858	7678	2011-10-22T10:54:25Z
6858	7678	2012-01-08T21:12:50Z
279	7678	2012-01-23T09:30:29Z
6858	7678	2012-10-08T16:51:09Z
6858	7678	2012-10-08T16:56:37Z
3735	7678	2013-05-16T05:17:41Z
239	7678	2013-12-22T18:19:26Z
7678	7678	2013-12-22T18:23:20Z
239	7678	2013-12-22T18:38:45Z
104	7678	2013-12-29T22:28:24Z
130	7678	2014-05-25T11:01:24Z
183	7716	2010-08-01T20:01:34Z
183	7716	2010-12-21T08:53:57Z
183	7716	2010-12-21T08:57:47Z
183	7716	2010-12-21T08:58:29Z
104	7716	2010-12-21T10:06:49Z
217	217	2010-08-01T23:22:03Z
104	7710	2010-08-02T08:33:46Z
104	7701	2010-08-02T08:34:21Z
104	7705	2010-08-02T08:34:46Z
104	7699	2010-08-02T08:36:23Z
104	7702	2010-08-02T08:37:05Z
104	4709	2010-08-03T17:09:21Z
7440	4038	2010-08-04T12:50:38Z
104	7747	2010-08-05T19:59:52Z
104	7440	2010-08-05T20:00:58Z
104	1797	2010-08-05T20:01:34Z
104	7752	2010-08-07T12:30:16Z
104	5164	2010-08-07T12:31:18Z
104	6914	2010-08-07T12:31:29Z
104	7758	2010-08-07T13:20:44Z
104	7754	2010-08-09T05:17:37Z
104	6176	2010-08-11T10:22:23Z
104	6128	2010-08-11T10:22:59Z
6128	6128	2010-08-13T21:23:10Z
6128	6128	2010-08-13T21:39:17Z
104	7764	2010-08-13T09:57:19Z
104	6509	2010-08-15T17:00:46Z
7832	7832	2010-08-16T13:52:59Z
104	7838	2010-08-17T06:45:47Z
104	7840	2010-08-17T15:57:32Z
4597	4597	2010-08-17T21:36:19Z
21362	4597	2015-02-03T17:06:40Z
104	7889	2010-08-24T07:36:47Z
104	6059	2010-08-24T07:37:25Z
104	7886	2010-08-24T07:37:34Z
7886	7886	2010-11-27T22:37:06Z
104	7874	2010-08-24T07:38:24Z
104	2997	2010-08-24T07:38:35Z
104	1802	2010-08-24T07:38:46Z
104	7830	2010-08-24T07:38:55Z
403	4533	2010-08-26T09:30:32Z
403	5405	2010-08-26T09:30:35Z
403	5405	2010-08-26T09:30:38Z
104	7603	2010-08-28T07:53:20Z
104	7945	2010-08-31T08:47:57Z
104	7945	2010-08-31T08:49:05Z
104	7939	2010-08-31T08:49:17Z
104	7944	2010-08-31T08:49:33Z
104	7963	2010-09-02T10:34:40Z
545	7963	2014-08-17T23:20:01Z
104	7955	2010-09-02T10:36:07Z
104	5710	2010-09-05T21:59:31Z
104	7981	2010-09-05T22:00:14Z
104	7977	2010-09-05T22:00:31Z
104	3207	2010-09-06T19:11:20Z
104	2045	2010-09-08T10:17:10Z
2045	2045	2010-12-19T02:22:12Z
104	7989	2010-09-08T10:17:27Z
104	8009	2010-09-09T06:44:50Z
104	8006	2010-09-09T06:45:06Z
104	7426	2010-09-09T21:40:38Z
104	8016	2010-09-09T21:40:43Z
104	2709	2010-09-10T13:29:11Z
104	1205	2010-09-10T13:31:53Z
104	7136	2010-09-12T09:22:51Z
104	6856	2010-09-13T11:37:21Z
104	8030	2010-09-13T11:38:20Z
104	1303	2010-09-13T11:38:29Z
104	1527	2010-09-13T11:38:47Z
104	7601	2010-09-13T11:38:55Z
8063	8063	2010-09-15T08:21:46Z
8063	8062	2010-09-15T08:22:18Z
18686	8062	2015-03-18T04:22:47Z
22848	8062	2015-04-18T21:35:11Z
18686	8062	2015-04-19T10:09:15Z
104	8059	2010-09-15T14:17:58Z
104	8059	2010-09-15T14:19:11Z
104	8045	2010-09-15T14:21:42Z
104	8049	2010-09-15T14:22:05Z
104	8064	2010-09-15T14:23:12Z
104	8061	2010-09-16T07:27:48Z
104	8099	2010-09-22T04:15:05Z
104	7911	2010-09-22T04:15:26Z
104	8108	2010-09-22T04:18:24Z
104	8078	2010-09-22T04:19:19Z
104	5042	2010-09-22T04:19:47Z
104	8109	2010-09-22T04:20:16Z
104	8125	2010-09-25T07:29:14Z
104	8122	2010-09-25T07:30:23Z
104	5486	2010-09-25T07:30:57Z
5486	5486	2010-09-25T09:25:48Z
104	5696	2010-09-25T07:31:16Z
104	3500	2010-09-25T07:31:40Z
104	5330	2010-09-28T04:08:47Z
5330	5330	2010-10-01T13:42:38Z
104	8051	2010-09-28T04:09:12Z
104	8175	2010-09-29T20:46:10Z
104	1850	2010-09-30T10:17:30Z
18686	1850	2015-01-28T17:22:56Z
7423	8168	2010-10-01T04:53:01Z
104	8216	2010-10-05T11:31:39Z
8050	8050	2010-10-06T09:15:59Z
8050	8050	2013-02-21T20:04:38Z
104	8235	2010-10-07T11:21:57Z
104	5976	2010-10-07T11:22:22Z
104	5167	2010-10-08T17:25:22Z
104	8242	2010-10-08T19:20:39Z
104	7068	2010-10-13T03:57:04Z
104	8205	2010-10-13T03:57:08Z
104	8197	2010-10-13T03:57:14Z
104	6455	2010-10-13T03:57:19Z
104	8243	2010-10-13T03:57:24Z
104	8224	2010-10-13T03:57:29Z
104	1417	2010-10-13T03:58:15Z
104	8199	2010-10-13T03:58:19Z
104	8267	2010-10-13T03:58:23Z
104	8232	2010-10-13T03:58:28Z
104	6020	2010-10-13T03:58:32Z
183	5067	2010-10-14T13:51:48Z
183	5067	2010-10-14T13:52:04Z
104	8310	2010-10-16T06:55:24Z
104	8285	2010-10-16T07:23:36Z
7414	8285	2012-02-12T20:10:29Z
104	8289	2010-10-16T07:25:48Z
104	7537	2010-10-20T15:07:29Z
13832	7537	2015-08-02T15:07:37Z
104	8381	2010-10-24T21:09:11Z
13832	8381	2015-06-03T15:04:56Z
104	8176	2010-10-24T21:09:41Z
104	8378	2010-10-24T21:09:54Z
104	7309	2010-10-24T21:10:18Z
104	8326	2010-10-24T21:10:37Z
104	5027	2010-10-24T21:10:56Z
5027	5027	2010-10-29T12:40:46Z
4552	8425	2010-10-30T20:59:57Z
130	8160	2010-11-01T07:20:53Z
739	8160	2010-11-09T08:19:19Z
130	8436	2010-11-01T07:21:34Z
130	8431	2010-11-01T07:23:28Z
130	8417	2010-11-01T07:24:17Z
104	8348	2010-11-01T08:53:01Z
104	7568	2010-11-01T08:54:13Z
104	5842	2010-11-01T08:54:44Z
104	8299	2010-11-01T08:55:15Z
104	7024	2010-11-01T08:55:49Z
104	8448	2010-11-02T09:10:52Z
1215	8446	2010-11-03T00:55:03Z
104	8463	2010-11-03T15:42:02Z
104	8464	2010-11-03T15:42:23Z
279	8464	2011-01-04T15:27:32Z
104	8198	2010-11-04T05:48:28Z
104	8480	2010-11-06T09:03:28Z
3342	3342	2010-11-07T01:39:55Z
3342	3342	2011-12-19T04:04:34Z
104	8408	2010-11-09T21:13:22Z
104	8274	2010-11-09T21:13:39Z
104	7983	2010-11-09T21:14:14Z
104	5228	2010-11-09T21:17:38Z
279	5228	2010-11-10T23:13:37Z
5228	5228	2011-07-24T00:17:27Z
10477	5228	2011-07-24T01:11:08Z
104	8508	2010-11-13T15:37:49Z
18686	8508	2015-03-18T04:23:17Z
22848	8508	2015-04-18T21:35:16Z
18686	8508	2015-04-19T10:09:28Z
104	3496	2010-11-13T15:38:28Z
104	8529	2010-11-13T15:38:58Z
104	8585	2010-11-17T05:11:53Z
104	8572	2010-11-17T05:12:35Z
104	8565	2010-11-17T09:18:03Z
104	8625	2010-11-22T12:47:15Z
104	7482	2010-11-22T12:48:11Z
104	8639	2010-11-23T09:06:56Z
104	6879	2010-11-23T09:07:26Z
104	5795	2010-11-23T09:07:45Z
104	8650	2010-11-23T15:25:35Z
104	8651	2010-11-23T16:17:37Z
104	8657	2010-11-24T12:57:26Z
183	8657	2010-11-24T22:23:59Z
104	8680	2010-11-26T16:23:28Z
104	5453	2010-11-26T16:38:30Z
104	8208	2010-11-26T21:39:44Z
104	8718	2010-12-01T21:09:44Z
104	4570	2010-12-02T05:11:00Z
104	8717	2010-12-02T05:11:47Z
104	8727	2010-12-02T20:17:41Z
104	8726	2010-12-02T20:18:13Z
104	7373	2010-12-06T14:16:54Z
104	2790	2010-12-07T12:47:44Z
104	3657	2010-12-07T12:48:02Z
104	8741	2010-12-07T12:50:25Z
104	8766	2010-12-07T12:51:08Z
104	8720	2010-12-07T12:51:38Z
104	8740	2010-12-08T05:45:47Z
104	8796	2010-12-09T09:24:56Z
104	8795	2010-12-09T09:25:15Z
104	8788	2010-12-09T10:57:46Z
104	7127	2010-12-16T09:02:02Z
104	1991	2010-12-16T09:02:57Z
1991	1991	2011-01-12T19:09:44Z
183	1991	2011-01-12T22:07:10Z
183	1991	2011-01-12T22:10:30Z
1991	1991	2011-03-05T16:19:54Z
104	8826	2010-12-16T09:03:15Z
104	2650	2010-12-16T09:03:27Z
104	8863	2010-12-19T10:36:45Z
104	1453	2010-12-19T10:37:06Z
104	8865	2010-12-19T13:13:16Z
104	8873	2010-12-23T08:10:45Z
104	2466	2010-12-23T08:11:01Z
104	8888	2010-12-23T08:11:27Z
104	8905	2010-12-24T10:10:57Z
7503	5090	2010-12-24T22:29:40Z
104	3243	2010-12-25T10:19:07Z
104	8924	2010-12-26T17:32:40Z
104	5175	2010-12-26T17:33:05Z
104	8923	2010-12-26T17:48:25Z
104	8931	2010-12-28T09:27:37Z
104	8940	2010-12-30T05:53:48Z
104	4006	2010-12-30T21:18:35Z
104	8942	2010-12-30T21:38:29Z
104	7656	2010-12-30T21:39:23Z
104	8953	2011-01-04T10:13:45Z
104	6035	2011-01-04T10:14:04Z
104	8952	2011-01-04T10:14:22Z
104	4258	2011-01-04T10:14:36Z
104	8958	2011-01-04T10:14:54Z
104	8977	2011-01-05T15:57:44Z
104	8978	2011-01-05T15:57:53Z
104	7901	2011-01-06T05:59:17Z
104	9026	2011-01-10T13:24:57Z
104	4566	2011-01-11T15:08:19Z
104	7333	2011-01-11T15:08:24Z
104	9001	2011-01-11T15:08:33Z
104	9018	2011-01-12T08:46:29Z
104	3751	2011-01-17T09:23:19Z
104	3395	2011-01-17T09:23:38Z
104	9067	2011-01-17T09:23:54Z
104	9057	2011-01-17T09:24:11Z
104	6417	2011-01-17T09:24:46Z
104	9071	2011-01-17T09:24:59Z
104	9061	2011-01-17T09:25:24Z
104	9079	2011-01-18T16:40:11Z
104	7435	2011-01-19T14:57:00Z
104	9096	2011-01-20T05:57:31Z
104	9096	2011-01-20T05:58:08Z
104	9100	2011-01-21T16:11:16Z
104	2392	2011-01-21T16:11:28Z
104	9098	2011-01-21T16:11:39Z
104	7686	2011-01-21T16:25:16Z
104	9089	2011-01-21T16:25:26Z
104	3192	2011-01-21T16:25:48Z
104	8308	2011-01-21T16:26:01Z
104	4154	2011-01-24T11:09:29Z
104	7929	2011-01-25T11:53:55Z
104	4636	2011-01-27T13:34:31Z
104	7345	2011-01-27T13:34:36Z
104	9144	2011-01-27T13:34:40Z
183	9144	2012-04-10T07:12:11Z
9144	9144	2012-10-13T16:54:43Z
15398	9144	2013-02-10T23:17:48Z
9144	9144	2013-03-06T02:57:57Z
3735	9144	2013-06-22T07:49:56Z
130	9144	2014-05-25T10:53:10Z
9144	9144	2014-05-30T07:10:28Z
612	612	2011-01-30T08:37:51Z
104	9164	2011-01-30T12:31:47Z
104	9159	2011-01-30T12:36:44Z
104	7845	2011-01-30T12:36:59Z
104	5476	2011-01-30T12:37:35Z
104	9166	2011-01-30T12:38:17Z
8228	8228	2011-02-01T16:49:02Z
104	4460	2011-02-06T08:30:21Z
104	9215	2011-02-06T08:30:27Z
104	9227	2011-02-07T08:52:16Z
104	9242	2011-02-08T16:30:11Z
104	9257	2011-02-10T06:08:26Z
104	9263	2011-02-11T10:24:07Z
104	9259	2011-02-11T10:24:22Z
104	9268	2011-02-12T21:14:25Z
18686	9268	2015-03-18T04:22:36Z
22848	9268	2015-04-18T21:35:06Z
18686	9268	2015-04-19T10:09:05Z
104	7403	2011-02-13T09:40:27Z
279	7403	2011-05-27T22:38:23Z
7327	7327	2011-02-15T04:54:11Z
104	9301	2011-02-16T07:48:36Z
104	1847	2011-02-16T07:48:40Z
104	8245	2011-02-16T07:48:44Z
104	9299	2011-02-16T07:48:48Z
18686	9299	2015-03-18T04:22:38Z
22848	9299	2015-04-18T21:35:07Z
18686	9299	2015-04-19T10:09:14Z
104	9297	2011-02-16T07:48:53Z
104	9292	2011-02-16T07:49:12Z
104	8698	2011-02-16T07:49:16Z
104	9279	2011-02-16T07:51:13Z
104	9294	2011-02-16T07:51:17Z
104	9280	2011-02-16T07:51:22Z
104	2840	2011-02-16T07:51:25Z
104	9312	2011-02-17T14:44:48Z
104	9307	2011-02-17T14:44:57Z
104	9337	2011-02-20T10:29:52Z
104	8530	2011-02-20T10:30:04Z
104	9340	2011-02-20T10:30:17Z
104	9322	2011-02-20T10:30:27Z
104	9324	2011-02-20T10:30:40Z
104	9329	2011-02-20T10:30:52Z
104	8036	2011-02-21T13:34:51Z
104	9219	2011-02-23T08:26:51Z
104	8486	2011-02-23T08:27:03Z
104	9404	2011-02-28T08:45:07Z
104	9411	2011-02-28T08:45:27Z
104	9393	2011-02-28T08:45:44Z
104	9389	2011-02-28T08:46:07Z
357	5567	2011-02-28T17:10:15Z
357	5567	2011-02-28T17:15:15Z
357	5567	2011-02-28T17:16:24Z
357	5567	2011-02-28T17:16:40Z
357	5567	2011-02-28T17:17:06Z
5567	5567	2011-03-01T08:43:25Z
104	9430	2011-03-03T21:53:31Z
104	4467	2011-03-03T21:56:13Z
104	9416	2011-03-03T21:56:46Z
104	4586	2011-03-05T10:46:38Z
9450	9450	2011-03-05T19:31:47Z
104	5707	2011-03-06T10:28:45Z
104	9471	2011-03-09T10:53:01Z
104	9491	2011-03-11T09:05:05Z
5474	5474	2011-03-13T06:13:29Z
104	9508	2011-03-14T05:37:54Z
104	9520	2011-03-16T08:50:19Z
104	9519	2011-03-16T08:50:37Z
104	5097	2011-03-16T08:50:54Z
104	6296	2011-03-17T10:12:40Z
104	9535	2011-03-17T10:12:53Z
104	9551	2011-03-19T12:57:51Z
104	6737	2011-03-20T23:10:15Z
104	2188	2011-03-20T23:10:21Z
104	9557	2011-03-21T09:01:47Z
104	9557	2011-05-20T12:04:41Z
239	9557	2011-07-20T11:16:48Z
104	9560	2011-03-21T10:32:24Z
104	4281	2011-03-21T15:57:27Z
104	9564	2011-03-22T05:54:42Z
104	9583	2011-03-25T12:31:31Z
104	7185	2011-03-27T09:59:53Z
104	7185	2012-02-09T21:19:08Z
104	8430	2011-03-28T13:04:02Z
104	8961	2011-03-28T13:04:26Z
104	9588	2011-03-28T13:04:32Z
104	9629	2011-04-01T08:02:54Z
104	9662	2011-04-04T11:45:40Z
104	6958	2011-04-04T11:46:06Z
104	7927	2011-04-07T05:42:29Z
104	9683	2011-04-07T09:14:49Z
104	9700	2011-04-07T16:41:27Z
104	9702	2011-04-08T04:43:51Z
104	9707	2011-04-08T18:40:31Z
9707	9707	2012-10-13T16:56:53Z
104	9370	2011-04-10T07:30:26Z
104	1666	2011-04-10T21:32:44Z
104	9748	2011-04-13T04:31:35Z
104	9747	2011-04-13T04:31:56Z
104	9757	2011-04-14T05:24:41Z
104	9800	2011-04-20T05:28:35Z
104	8337	2011-04-20T05:30:20Z
104	9796	2011-04-20T05:30:36Z
104	9781	2011-04-20T05:30:57Z
104	9775	2011-04-20T05:31:10Z
104	9797	2011-04-20T05:35:42Z
104	104	2011-04-20T05:37:35Z
9797	104	2011-04-20T10:28:12Z
104	104	2011-10-17T16:26:29Z
104	9827	2011-04-24T18:25:17Z
104	9817	2011-04-24T18:25:28Z
104	9818	2011-04-24T18:25:44Z
104	9809	2011-04-24T18:26:26Z
104	9745	2011-04-29T09:08:39Z
104	9878	2011-04-29T09:08:49Z
104	8023	2011-04-29T09:09:05Z
20910	8023	2015-06-23T14:34:31Z
20910	8023	2015-06-23T14:35:26Z
20910	8023	2015-06-23T14:37:34Z
20910	8023	2015-06-23T14:38:49Z
104	9859	2011-04-29T09:09:17Z
104	9843	2011-04-29T09:09:31Z
104	7156	2011-04-30T12:22:01Z
104	9562	2011-04-30T12:22:05Z
104	9907	2011-05-03T14:08:41Z
104	3565	2011-05-05T11:14:43Z
104	9939	2011-05-07T09:46:40Z
104	9937	2011-05-07T09:47:05Z
279	9937	2011-05-24T11:33:45Z
104	9944	2011-05-07T09:47:17Z
104	9951	2011-05-08T19:29:52Z
104	9959	2011-05-09T13:52:34Z
104	3580	2011-05-12T10:13:39Z
104	9964	2011-05-12T10:14:40Z
104	9999	2011-05-16T10:14:04Z
104	9999	2011-05-16T10:14:15Z
104	9994	2011-05-16T11:15:03Z
104	9981	2011-05-16T11:15:55Z
104	9739	2011-05-19T04:55:28Z
104	9739	2011-05-19T04:58:36Z
9739	9739	2011-05-27T16:46:55Z
104	2407	2011-05-19T05:00:22Z
104	10022	2011-05-19T05:00:42Z
104	10024	2011-05-19T05:01:29Z
104	10024	2011-05-19T05:02:59Z
104	10024	2011-05-24T14:54:42Z
104	10024	2011-06-25T13:02:35Z
104	10024	2011-06-25T13:03:56Z
17115	10024	2014-01-07T22:33:45Z
104	9971	2011-05-19T21:06:11Z
104	10030	2011-05-20T04:29:55Z
104	10030	2011-05-20T04:30:09Z
18686	10030	2015-03-18T04:22:51Z
22848	10030	2015-04-18T21:35:11Z
18686	10030	2015-04-19T10:09:16Z
104	10038	2011-05-21T08:47:52Z
104	10049	2011-05-22T06:51:37Z
279	10049	2011-09-13T07:49:14Z
104	10044	2011-05-22T06:54:41Z
104	10060	2011-05-23T13:44:37Z
104	1524	2011-05-26T07:18:12Z
104	10067	2011-05-26T07:18:37Z
104	4167	2011-05-26T07:19:06Z
104	7125	2011-05-27T00:06:25Z
104	9379	2011-05-30T07:01:27Z
3735	9379	2012-06-22T16:20:30Z
104	9379	2014-01-08T06:27:19Z
9379	9379	2014-01-08T12:22:06Z
9379	9379	2014-01-08T17:32:41Z
104	10090	2011-05-30T07:01:47Z
104	10103	2011-05-30T07:02:39Z
104	10126	2011-06-01T04:45:59Z
130	10126	2014-05-25T10:49:53Z
104	10121	2011-06-01T04:46:56Z
104	10146	2011-06-03T08:28:32Z
104	9837	2011-06-03T08:30:11Z
104	10135	2011-06-03T08:32:48Z
104	10177	2011-06-08T13:55:01Z
104	6867	2011-06-08T14:02:42Z
104	8724	2011-06-08T14:03:29Z
104	10174	2011-06-08T14:04:15Z
104	8015	2011-06-09T21:19:34Z
104	10188	2011-06-10T07:09:30Z
10153	10153	2011-06-12T17:34:28Z
10153	10153	2011-06-14T13:15:58Z
10153	10153	2011-11-29T11:53:35Z
104	10222	2011-06-12T21:31:05Z
104	8835	2011-06-12T21:32:33Z
104	10209	2011-06-12T21:33:01Z
104	8371	2011-06-14T12:11:44Z
104	10240	2011-06-14T12:12:26Z
104	10237	2011-06-14T12:13:07Z
104	8491	2011-06-14T12:14:06Z
104	10262	2011-06-17T13:05:51Z
104	10269	2011-06-18T06:59:37Z
104	10303	2011-06-21T13:09:32Z
104	10303	2011-06-21T13:09:44Z
104	10305	2011-06-21T13:10:55Z
104	2054	2011-06-21T13:11:00Z
104	10286	2011-06-21T13:17:21Z
10286	10286	2011-06-21T13:55:09Z
104	10272	2011-06-21T13:17:44Z
128	10333	2011-06-24T21:18:04Z
128	10333	2011-06-24T21:28:47Z
104	3390	2011-06-27T14:58:40Z
104	10311	2011-06-27T15:00:10Z
104	10378	2011-06-30T12:39:18Z
104	9941	2011-06-30T12:39:52Z
365	10389	2011-07-02T18:43:10Z
104	5772	2011-07-02T21:47:23Z
104	5772	2011-07-02T21:47:35Z
104	5772	2011-07-03T09:24:53Z
104	5772	2011-07-03T09:25:23Z
104	10409	2011-07-05T09:16:01Z
104	6818	2011-07-06T09:31:27Z
6818	6818	2011-07-06T10:21:02Z
10447	10447	2011-07-08T10:42:50Z
104	9229	2011-07-10T00:09:31Z
104	10436	2011-07-11T08:15:34Z
104	10455	2011-07-11T08:15:38Z
104	10446	2011-07-11T08:15:42Z
104	10434	2011-07-11T08:15:46Z
104	10475	2011-07-11T12:44:28Z
279	2599	2011-08-10T10:37:59Z
2599	2599	2011-08-10T13:52:54Z
279	2599	2011-08-10T17:25:05Z
2599	2599	2011-08-10T18:18:19Z
279	2599	2011-08-10T20:04:37Z
239	2599	2014-03-03T16:57:40Z
10720	10720	2011-08-10T20:12:11Z
10728	10728	2011-08-11T19:02:32Z
104	10542	2011-08-16T11:42:40Z
104	10624	2011-08-16T11:43:00Z
104	2307	2011-08-16T11:44:07Z
104	10710	2011-08-16T11:44:31Z
104	9559	2011-08-16T11:44:48Z
104	6202	2011-08-16T11:45:15Z
104	10500	2011-08-16T11:45:22Z
104	10021	2011-08-16T11:45:38Z
104	10643	2011-08-16T11:45:47Z
104	10768	2011-08-16T11:45:55Z
104	10711	2011-08-16T11:47:02Z
104	10679	2011-08-16T11:47:11Z
104	4581	2011-08-16T11:47:25Z
104	10648	2011-08-16T11:47:38Z
279	10648	2011-08-16T12:32:52Z
279	10648	2011-08-16T12:33:34Z
104	10203	2011-08-16T11:47:56Z
104	10221	2011-08-16T11:48:11Z
104	10719	2011-08-16T11:48:25Z
104	10568	2011-08-16T11:48:42Z
104	10748	2011-08-16T11:48:58Z
104	10681	2011-08-16T11:50:18Z
104	9137	2011-08-16T11:50:37Z
104	9916	2011-08-16T11:50:55Z
104	2288	2011-08-16T11:51:37Z
104	10619	2011-08-16T11:51:55Z
104	10440	2011-08-18T12:07:25Z
104	10592	2011-08-18T12:07:44Z
104	10671	2011-08-18T12:08:07Z
104	5510	2011-08-21T15:58:06Z
104	7414	2011-08-21T15:59:47Z
11916	7414	2012-01-02T09:31:51Z
939	7414	2012-01-02T09:34:00Z
11919	7414	2012-01-02T13:44:16Z
2	7414	2012-01-02T13:50:59Z
239	7414	2013-05-04T10:35:27Z
7414	7414	2013-05-04T11:54:48Z
104	10793	2011-08-21T15:59:52Z
104	10800	2011-08-21T15:59:58Z
10835	10835	2011-08-25T02:51:10Z
10928	10835	2011-09-18T16:56:47Z
10928	10835	2011-10-24T22:11:11Z
104	10827	2011-08-26T05:08:24Z
104	10872	2011-08-30T08:10:55Z
104	10872	2011-08-30T08:11:20Z
104	10337	2011-08-30T08:12:05Z
104	10886	2011-09-03T11:14:56Z
104	10881	2011-09-03T11:15:07Z
104	10891	2011-09-03T11:15:22Z
104	10877	2011-09-03T11:16:50Z
104	5161	2011-09-03T11:17:19Z
104	10653	2011-09-03T11:23:50Z
104	10836	2011-09-03T11:24:01Z
104	2827	2011-09-03T11:24:12Z
104	7727	2011-09-03T11:24:34Z
104	10439	2011-09-14T15:35:56Z
104	10972	2011-09-14T15:39:28Z
104	3585	2011-09-14T15:40:31Z
104	3709	2011-09-14T15:43:31Z
104	10931	2011-09-14T15:43:44Z
104	10921	2011-09-14T15:44:02Z
104	10975	2011-09-14T15:44:15Z
104	10928	2011-09-14T15:44:45Z
279	10928	2011-09-18T09:43:54Z
10928	10928	2011-09-18T16:55:18Z
130	10928	2011-09-19T16:53:46Z
10928	10928	2011-09-19T20:11:34Z
10928	10928	2012-02-02T00:10:47Z
104	10929	2011-09-14T15:45:01Z
10929	10929	2011-09-14T16:09:37Z
104	10819	2011-09-19T11:37:33Z
104	10809	2011-09-19T11:37:47Z
104	7506	2011-09-19T11:38:03Z
104	10904	2011-09-19T11:38:17Z
104	1219	2011-09-19T11:38:32Z
104	8844	2011-09-19T11:38:43Z
104	5880	2011-09-19T11:40:35Z
104	10966	2011-09-19T11:40:47Z
104	9642	2011-09-19T11:40:57Z
104	10950	2011-09-19T11:41:07Z
104	5709	2011-09-19T11:41:20Z
104	10953	2011-09-19T11:41:31Z
104	11007	2011-09-19T11:41:40Z
11007	11007	2014-07-03T21:26:32Z
104	11018	2011-09-19T11:41:50Z
104	1944	2011-09-19T11:43:06Z
104	10952	2011-09-19T11:43:38Z
104	11039	2011-09-23T07:36:38Z
104	11044	2011-09-23T07:36:46Z
104	10983	2011-09-23T07:37:04Z
104	1423	2011-09-23T07:37:26Z
104	11022	2011-09-23T07:37:46Z
104	9963	2011-09-23T07:37:58Z
9963	9963	2011-09-23T08:02:33Z
104	11033	2011-09-23T07:38:29Z
104	9438	2011-09-23T07:38:44Z
104	2231	2011-09-23T07:38:57Z
104	11015	2011-09-23T07:39:09Z
104	11069	2011-09-28T09:00:47Z
104	8843	2011-09-28T09:01:00Z
8843	8843	2011-09-29T06:39:17Z
104	11090	2011-09-28T09:01:14Z
104	10841	2011-09-28T09:01:29Z
104	11076	2011-09-28T09:01:51Z
104	11083	2011-09-28T09:02:06Z
104	11099	2011-09-28T09:02:27Z
104	5353	2011-09-28T09:02:42Z
104	11082	2011-09-28T09:02:55Z
104	11095	2011-09-28T09:03:10Z
104	11107	2011-09-29T14:13:17Z
104	11052	2011-09-29T14:13:36Z
104	10944	2011-09-29T14:13:56Z
104	10944	2011-10-05T08:49:25Z
104	8922	2011-09-30T13:44:40Z
10586	6131	2011-10-03T11:13:52Z
104	11122	2011-10-03T16:10:27Z
11122	11122	2011-10-03T19:38:41Z
11122	11122	2011-10-03T19:41:49Z
11122	11122	2011-10-03T19:43:28Z
11122	11122	2011-10-04T20:42:58Z
104	11141	2011-10-05T08:47:56Z
104	11125	2011-10-05T08:49:09Z
104	10882	2011-10-05T08:49:30Z
104	10849	2011-10-05T08:49:33Z
104	10826	2011-10-05T08:49:38Z
104	10223	2011-10-05T08:51:18Z
12440	10223	2012-10-11T14:55:35Z
104	11128	2011-10-05T08:51:41Z
104	11134	2011-10-05T08:51:58Z
104	9567	2011-10-05T09:32:49Z
104	11136	2011-10-05T09:33:13Z
7832	11136	2012-05-30T06:18:52Z
104	11143	2011-10-06T20:59:08Z
104	11143	2011-10-06T20:59:53Z
104	11151	2011-10-07T09:45:40Z
104	11133	2011-10-07T09:45:53Z
104	11146	2011-10-07T09:46:29Z
104	11074	2011-10-07T09:46:48Z
279	7334	2011-10-09T17:26:25Z
7334	7334	2011-11-07T19:18:13Z
279	7334	2011-11-26T21:12:15Z
104	7172	2011-10-10T05:33:50Z
104	11162	2011-10-10T05:33:54Z
104	11207	2011-10-13T08:21:41Z
104	11208	2011-10-13T08:21:46Z
104	3439	2011-10-13T08:21:49Z
104	11145	2011-10-13T09:37:09Z
5391	11145	2011-11-01T10:28:07Z
5391	11145	2011-11-01T10:28:44Z
5391	11145	2011-11-01T15:52:03Z
5442	11145	2012-07-16T02:15:56Z
5442	11145	2012-07-16T02:52:24Z
118	11145	2013-06-23T02:20:06Z
104	11211	2011-10-16T21:01:23Z
104	1293	2011-10-16T21:01:26Z
104	5852	2011-10-16T21:01:31Z
104	7882	2011-10-16T21:01:44Z
5113	5113	2011-10-20T13:43:14Z
104	11254	2011-10-20T15:10:22Z
104	11254	2011-10-20T15:10:42Z
104	11254	2011-10-20T15:11:10Z
104	11209	2011-10-20T15:12:30Z
104	11217	2011-10-20T15:12:46Z
104	11252	2011-10-20T15:13:12Z
104	8318	2011-10-25T21:59:06Z
104	8819	2011-10-25T22:00:44Z
104	6829	2011-10-25T22:00:58Z
104	8269	2011-10-25T22:01:11Z
104	11289	2011-10-25T22:01:31Z
104	11292	2011-10-25T22:01:43Z
104	11287	2011-10-27T13:39:57Z
104	10831	2011-10-27T13:40:01Z
18686	10831	2015-01-28T17:21:40Z
104	10794	2011-10-27T13:40:05Z
10794	10794	2011-10-27T16:49:04Z
10794	10794	2011-10-30T08:28:34Z
104	11305	2011-10-29T09:11:33Z
104	10576	2011-10-29T09:11:36Z
